epoch,train/box_loss,train/obj_loss,train/da_seg_loss,train/ll_seg_loss,train/total_loss,val/box_loss,val/obj_loss,val/da_seg_loss,val/ll_seg_loss,val/total_loss,metrics/P,metrics/R,metrics/mAP50,metrics/mAP75,metrics/mAP50-95,metrics/da_acc,metrics/da_iou,metrics/da_miou,metrics/ll_acc,metrics/ll_iou,metrics/ll_miou,lr,fitness
260,0.005036415605965059,0.00030067748568681846,0.0569448638417869,0.0848076210111148,0.14708957801828731,0.006120986574054382,0.7118656367959136,0.12468934364115018,0.11545162183748935,0.9581275557606949,0.9711764494100974,0.9854368932038835,0.990899066073659,0.9888550382042225,0.967647974748336,0.9962308847869892,0.9884922751889386,0.9914599755912479,0.9881909827935226,0.5831679721693478,0.7887404979445509,4.2953761547249185e-05,0.9699730838808683
261,0.005171953655895174,0.00030830950172222333,0.05694605898440193,0.0847939242768087,0.14722024637800424,0.005671586848293561,0.7115904824844911,0.12467610693194088,0.1154555533023387,0.9573937160363469,0.973460293383015,0.9805825242718447,0.9911191493054544,0.9888451276135692,0.9739143409050299,0.996537155476396,0.9894373696605877,0.9921516168499604,0.9879943787629707,0.5771798766480358,0.7856761676361704,4.29023098833955e-05,0.9756348217450723
262,0.00514323647466966,0.0002963881420425183,0.05695204527498527,0.08478750017775619,0.1471791703620723,0.005914651841079632,0.7119205047923667,0.12467094414283575,0.11545949621328727,0.9579655642336514,0.9712222868754451,0.9829839297850367,0.9907453770281359,0.9796859136272883,0.9714928370456244,0.9967062239133565,0.9899670013860168,0.9925380689662179,0.9882535473670234,0.5712744513705038,0.7826512983131462,4.2850706204961424e-05,0.9734180910438756
263,0.005182959517666713,0.0002906229457012113,0.056947159855940184,0.08481119586145168,0.14723193784451855,0.005505423082588869,0.7116019688739678,0.12466638075873024,0.11545282217234837,0.9572265741120966,0.975727792665627,0.9757132494310556,0.9911150885658,0.9907698520860343,0.9757550397259156,0.9967564631908462,0.9901146372723644,0.9926496345633609,0.9878467410437964,0.5818963929456589,0.7880911670975345,4.279895102125443e-05,0.9772910446099041
264,0.005125129482289052,0.00030201560031101486,0.05696426276021053,0.08481410537108085,0.14720551275836372,0.0061930710633184005,0.7116545512145048,0.1246855541137216,0.11544901534065681,0.9579821670611288,0.9803287109760199,0.970873786407767,0.9913762087004333,0.9804986424778762,0.968423145802374,0.9963124280368448,0.9887372346401364,0.9916425912719276,0.9877843356618822,0.5872753980615716,0.7908432589795525,4.2747044843077306e-05,0.9707184520921799
265,0.005212705688155377,0.0002994996905712884,0.056947024375045854,0.08477489565803134,0.14723412484085005,0.006684262097808364,0.7123706370931834,0.12466903389889959,0.11545340740966364,0.9591773275884322,0.9804381247524938,0.9732010781851139,0.9922579457699596,0.9922223671861945,0.9666695839261827,0.9967805708477258,0.9901885470482735,0.992704381374846,0.9877015055153836,0.5813815798374982,0.7878280843951049,4.269498818272305e-05,0.9692284201105604
266,0.005076698185248698,0.00030206066686563535,0.056948590135790525,0.08480783997325546,0.14713518900574798,0.005921981850436317,0.7118986396591899,0.12468019799556139,0.11545120639041298,0.9579519959929076,0.9779463070132162,0.9733009708737864,0.9913331817223915,0.9912055690780291,0.9716081565011182,0.9963765202216465,0.9889363184122615,0.9917867056630164,0.9882012373217601,0.5835049604669961,0.7889129341339257,4.26427815539699e-05,0.9735806590232455
267,0.005159549639015,0.0003042160493799442,0.05693918974211179,0.0847968278365895,0.14719978322328064,0.00595227787222887,0.7124797983120142,0.1246751661899794,0.11545306208683419,0.9585602811581112,0.9780885714188416,0.9757281553398058,0.9917114064340091,0.9900495034236345,0.9697435795367012,0.99667755109384,0.9898759943304698,0.9924719632146628,0.9877999583154727,0.5810056249122045,0.7876354481903199,4.259042547207621e-05,0.971940362226432
268,0.0050102968907726865,0.0002781397226831146,0.056943792656758904,0.08477434107715293,0.14700657021196395,0.006219130371518703,0.7117069066497325,0.12468719860741512,0.11545179604789135,0.9580650209145225,0.9827974990592632,0.9706741815363265,0.9915523764329471,0.9905675404604055,0.9719082305968183,0.9962773235103627,0.9886330565892925,0.9915638520150684,0.9877621598803029,0.5828980770196867,0.7886038327958568,4.253792045377534e-05,0.9738726451804312
269,0.005069830723377092,0.00027953293097297133,0.05694361945971306,0.08477545500168374,0.14706843859791138,0.0061466612469964705,0.7121986088728038,0.1246693922602451,0.11545252496946043,0.9584671641878514,0.9780344768455014,0.9733009708737864,0.9915071890970885,0.9807078365369531,0.967074943204189,0.996778232045193,0.9901775796113085,0.9926976401329635,0.9879654388734319,0.5819736836583453,0.7881302774920428,4.2485267017270664e-05,0.9695181677934789
270,0.0051260371869092155,0.00029635226778647436,0.05693828069407088,0.08477744033531204,0.14713811102308758,0.006299134974652621,0.7119386678903215,0.12468734541859651,0.11545222925282822,0.9583773677830869,0.9825666705549275,0.970873786407767,0.9912576753800048,0.9898629109900284,0.9689732758907532,0.9962608394502014,0.9885829506410794,0.9915266115641462,0.9880617015809449,0.5817743147444937,0.7880278491715244,4.243246568223032e-05,0.9712017158396784
271,0.00507916990339447,0.0002980532207637252,0.05693955837213314,0.0847986289275897,0.1471154103779422,0.0055192701865972,0.7116624545556895,0.12466684018546435,0.11545318506001809,0.9573017389663143,0.9803119663688279,0.9733009708737864,0.9914488876203115,0.9909956816168861,0.973903413277602,0.9967910504821531,0.9902167949863203,0.9927265859077038,0.9879475415115653,0.5801023366027787,0.787172864375748,4.237951696978217e-05,0.9756579607118729
272,0.005180907830055515,0.0002896394034355416,0.05694276542243562,0.08479984592009393,0.14721315859821793,0.005569531157844426,0.7118088875409854,0.12466444634866221,0.11545252965985185,0.9574953787067394,0.9733516783411479,0.9781553398058253,0.9914701044676659,0.9900442989268528,0.9724989525652992,0.9968152930699481,0.9902918637369288,0.9927819432574815,0.9876268715232733,0.5818282649844774,0.7880569158624459,4.232642140250864e-05,0.9743960677555359
273,0.005008341256200957,0.00028265204164802714,0.05693987878570285,0.0847838345017535,0.14701470686364052,0.006036015430880335,0.7118211424041906,0.12466963643082683,0.11545286040965448,0.9579796457537715,0.9780442898992799,0.9757281553398058,0.9919488508507923,0.990632850730543,0.970270530555557,0.996700309441566,0.9899443935135686,0.992522862122213,0.9880573938615226,0.581822131857152,0.7880525368838722,4.227317950444152e-05,0.9724383625850805
274,0.005066549648275028,0.0002953704282486995,0.056942116391936734,0.08478437065885165,0.14708840615391114,0.005869473530838527,0.7117538879078288,0.1246653583306105,0.11545247270923513,0.9577411684965222,0.9875929040126972,0.9660077706218526,0.9918063497962821,0.9906055890108916,0.9717386529262914,0.9967929844919401,0.9902260013909587,0.9927323199501069,0.9880395049289326,0.5822609759465005,0.7882768213170588,4.221979180105688e-05,0.9737454226132904
275,0.005009181728017146,0.00028718339752193577,0.056956361940642096,0.08476935278798015,0.14702207961848363,0.0064608940837296795,0.7118641642832385,0.12466760682318495,0.11545119181738617,0.9584438180058731,0.9781553055868074,0.9781553398058253,0.9925158691644098,0.990598661757393,0.9694578084667533,0.9967995736183076,0.9902438349090963,0.9927462905273504,0.9878409696718343,0.5842377059846241,0.7892891523680747,4.216625881926978e-05,0.971763614536519
276,0.004996014475204784,0.0003032555049912608,0.056937733037792954,0.084808702344181,0.14704570591140906,0.006378675090834266,0.7119019167410896,0.12466257571247576,0.11545111586392852,0.9583942507215114,0.978101012264868,0.9756746431372442,0.9917962434191273,0.9900671714555865,0.9651755854011634,0.996869647740357,0.9904560165206447,0.9929044262026115,0.9878042443638854,0.584710683712549,0.7895315235280844,4.211258108742913e-05,0.9678376512029598
277,0.0050403253587416414,0.0002863155885411359,0.056963034804157646,0.08480655905245345,0.14709623381881518,0.006341566468149889,0.7120238313032553,0.1246747073037019,0.11545203035513972,0.9584921308132033,0.9828422712316903,0.9732511066746121,0.9919221857856308,0.9811730407674744,0.9655226275427145,0.9966874235391481,0.9899046560033795,0.9924935880921774,0.9878364086006991,0.5828071942776213,0.7885575838485182,4.20587591353125e-05,0.9681625833670061
278,0.005067384959502543,0.000288124206461437,0.056942314893933775,0.08479997855876548,0.1470978028416016,0.005899693663256157,0.711992836196188,0.12468063831329346,0.11545068263968965,0.9580238223693531,0.9758108245635315,0.9805825242718447,0.9925746989441073,0.9912244524331799,0.9724575385883334,0.9964814514968338,0.9892621406862356,0.9920249624971939,0.987949587049608,0.5845716368608422,0.7894598769648126,4.2004793494120806e-05,0.9744692546239109
279,0.005076918046091505,0.0003064186091250089,0.05694514989775697,0.08481308772021161,0.14714157380588314,0.005473805984067175,0.7119775307610863,0.12466411392923464,0.11545484667460536,0.9575702859947719,0.9804414212055271,0.9781553398058253,0.992487298694348,0.9816610472543028,0.9699910323129458,0.9968008104850317,0.9902480132854135,0.9927493602617293,0.9879842849259806,0.5784266450226463,0.786314923428027,4.1950684696473154e-05,0.972240658951086
280,0.004972397691227612,0.0002820755846296568,0.05693805744688128,0.08476159778553896,0.1469541273123242,0.005936809821450031,0.7119761420531593,0.12467080404875809,0.11545283348333342,0.9580365833223174,0.982043520426172,0.970873786407767,0.9920468318009538,0.9907152117628406,0.9740989384203311,0.9966605722869891,0.989827823089602,0.9924346905319412,0.9881848448855238,0.5814544616775279,0.7878642219056912,4.189643327640151e-05,0.9758937277583933
281,0.005065603478584882,0.0002875997662698667,0.05694829971756342,0.08477294584977503,0.1470744480123174,0.005913683142069091,0.7117324346828957,0.12468262947130697,0.11545114108202062,0.9577798874267025,0.9779927280618242,0.9707665903809991,0.9914792347824981,0.9804090738597934,0.9674181324347456,0.9963874946027631,0.9889771878922362,0.9918138474734288,0.9878481464373794,0.5836259574559753,0.7889763531421096,4.184203976934552e-05,0.9698242426695209
282,0.005105448732721991,0.000303657690034166,0.05693206486383868,0.08476819062287017,0.14710936174182696,0.005989094864519148,0.7117720917222413,0.12468447049819126,0.11545314620504725,0.9578987780012616,0.9850419089435115,0.9660194174757282,0.9914774792117509,0.9804904369950421,0.9685052657001794,0.9963302389176746,0.988804257907097,0.9916841904097617,0.988084682758735,0.5805460736863245,0.7873994783720606,4.178750471214712e-05,0.9708024870513365
283,0.0050514080564592785,0.00029690914502647264,0.056928033192540695,0.08478073494441306,0.14705708406749785,0.005654097122231914,0.7115334754904318,0.12467959434411686,0.11545215623327797,0.9573192917621197,0.9852571739279959,0.9732467371399287,0.992856940138146,0.99085710357465,0.9695686770282776,0.9964029666810591,0.9890282191744812,0.9918486404740061,0.9884196980396508,0.5818490280183296,0.7880653092792899,4.17328286430453e-05,0.9718975033392645
284,0.0050839362922727735,0.00030190058834271734,0.05693582179015164,0.08477076103939757,0.1470924187355091,0.005641099375146659,0.7118070141886184,0.12466851776282405,0.11545266024768353,0.9575692640685047,0.978206919309425,0.9805222659154595,0.9919826458163714,0.9809177131932528,0.967696957472745,0.9966712768062751,0.9898396078566206,0.9924525061246261,0.9881334529373431,0.5819095997820921,0.7880972454767485,4.1678012101670804e-05,0.9701255263071077
285,0.004946108698227245,0.0002925736311379183,0.056945866427427744,0.0847653067656286,0.14694985608362782,0.006425254307880302,0.7120086428785571,0.12466671283072141,0.1154498291235668,0.9585504176703141,0.9756917583937182,0.9830097087378641,0.9921702656292204,0.9900360784562874,0.9684519687121667,0.9967800536125505,0.9901840507973944,0.9927020239690835,0.9879018779669428,0.5859360638637183,0.7901579825839877,4.1623055629040766e-05,0.9708237984038721
286,0.004987604892933307,0.00028221689290101664,0.05692600414465746,0.08479787524152604,0.1469937010132587,0.005631465880981999,0.7115937801222728,0.12467037650896477,0.11545159724671297,0.9573472021774925,0.9803430041325424,0.968397660458004,0.9908008185217397,0.986780928616092,0.9689865639967472,0.996705639212723,0.9899634541847784,0.9925361248312135,0.987980452829602,0.5829735928521738,0.7886421646603482,4.1567959767553366e-05,0.9711679894492465
287,0.005041717865306477,0.00028857714308358224,0.056924071085730985,0.08478660448188918,0.14704096981280826,0.005971910931903462,0.7120195845371701,0.12466574124412833,0.11545290235294887,0.9581101280419938,0.9876837148424438,0.9732200153121493,0.9916109647062432,0.9896567283054166,0.9699253154048417,0.996804993343408,0.9902606719000517,0.9927588243112369,0.9881784319691512,0.5812299083266049,0.7877491924512322,4.151272506098253e-05,0.9720938803349819
288,0.005047588425596763,0.00028341819479135033,0.05693293860848086,0.08478548846791445,0.14704943235982884,0.005911499255679432,0.7117021942138672,0.1246735834241531,0.1154486937110597,0.9577359523180236,0.9877148399483011,0.9757163022996019,0.9920218978542795,0.9906418930837014,0.9692938336519692,0.9965888789939551,0.9895998100253317,0.9922695879048841,0.9878923291321632,0.5870208193474323,0.7907131892716522,4.1457352054472515e-05,0.9715666400722003
289,0.0049918279252521725,0.0002826723664844592,0.056932012748378544,0.08481672676907456,0.14702323990164642,0.006006207466125488,0.7121909059514653,0.1246758467792847,0.1154505898741706,0.9583235324355605,0.9853403131920565,0.9805825242718447,0.9918151858233185,0.9810060764087671,0.967101757820602,0.9964731082685665,0.9892361802506404,0.9920062048404225,0.9883019946719238,0.5843844688902952,0.7893629557412571,4.1401841294532525e-05,0.9695731006208737
290,0.0049643074323476285,0.0002896225105951796,0.05693389539042285,0.08478474710619202,0.1469725727108476,0.005947995363430655,0.7113983403339285,0.12466723282720141,0.11545047237311003,0.9574640275900845,0.9758797243147462,0.9830097087378641,0.9917266348093624,0.9902426432390766,0.9695241066780224,0.9967108115644792,0.9899622109490948,0.9925428397096132,0.9882386818044215,0.5847252207979986,0.789537648577203,4.1346193329031366e-05,0.9717443594911563
291,0.004992154286933068,0.0002858840350853039,0.0569340052382316,0.0848171837878814,0.14702922800661986,0.0064232778271245215,0.7120769196347252,0.12466547383391177,0.11545347124145129,0.9586191266929548,0.9757610621536408,0.9805825242718447,0.9918622534593632,0.9810082074353785,0.9667506856119518,0.996786125503742,0.9902083197410325,0.9927179761989289,0.9881854946846471,0.5803150800794291,0.787280771316611,4.129040870719198e-05,0.969261842396693
292,0.0049976055795046955,0.00029507337582003267,0.05692858721848597,0.0847970509293629,0.14701831757713477,0.0055399612873947065,0.7115043387141251,0.1246732533981763,0.11545270842553111,0.9571702335164954,0.968824912149412,0.9805816206838712,0.9900311625032278,0.9875635731411956,0.9686303462070066,0.9966120421344272,0.9896813689558636,0.9923254396702469,0.988316442781365,0.5819771717724394,0.7881310142044379,4.123448797958606e-05,0.9707704278366287
293,0.004973647044730311,0.000284154550920342,0.056928070580557835,0.08478087379351026,0.14696674627961273,0.006121929803660497,0.711408413111237,0.12466650676233162,0.11544859219207355,0.9576454317013834,0.9757174708435044,0.9781553398058253,0.9912389926338956,0.990017558840672,0.9716940671950771,0.9967396867803685,0.9900636105782079,0.9926116674621903,0.9879879600946357,0.5873125814162015,0.7908618683025913,4.1178431698128624e-05,0.973648559738959
294,0.004921926550296924,0.0002945361414760196,0.05693548045318979,0.08477137998769475,0.14692332414147768,0.005634058066909177,0.7114650259857969,0.12466684026267244,0.11545163810909412,0.957217563001603,0.9851819613786346,0.970873786407767,0.9916538138079458,0.9894492073810164,0.9714180806332173,0.9967542593192285,0.9901073412052425,0.9926444779114773,0.9881673385938002,0.5827156858976649,0.7885093197456415,4.112224041607253e-05,0.9734416539506902
295,0.004970304700377074,0.0002930799899671054,0.05692907436292406,0.0847729525813553,0.1469654113517524,0.006142559805064621,0.7123671920064819,0.12467887650190858,0.11545361666288709,0.9586422282797067,0.9852214755489416,0.9708605277153947,0.9917852935880139,0.990106394463163,0.9688884268325889,0.9964702972078294,0.9892437450677706,0.992003562415207,0.9883111143413481,0.5797089470202337,0.7869702442232308,4.106591468800306e-05,0.9711781135081314
296,0.004923689013318079,0.00028789328025181064,0.05692204925680407,0.08476985860712478,0.14690348984663967,0.00575679281214976,0.7116619588426977,0.1246759493888351,0.11545236225341268,0.9575470426539683,0.9793010586796209,0.9757281553398058,0.9915717487383943,0.9891186986954288,0.9720831620984602,0.9964747724165227,0.9892477358859997,0.9920112431908159,0.9883929915565601,0.5811328562105225,0.7876988472436103,4.100945506983239e-05,0.9740320207624537
297,0.005037074990840775,0.00028854977561479405,0.05692838636164221,0.08479218769316692,0.1470461986534336,0.005961111252789671,0.7118379911116367,0.12466575413787921,0.11545341498570738,0.9579182467930057,0.9828293819390296,0.9757281553398058,0.992251431421839,0.990858948375158,0.9700641714987575,0.9967826622769144,0.990189802070937,0.9927072936216922,0.9879007777181421,0.5802130561656835,0.7872294720660993,4.095286211879418e-05,0.9722828974910657
298,0.004960064579168132,0.00027229123251811834,0.056929082682095664,0.08474823087453842,0.1469096691188417,0.005585524609669504,0.7114307719808785,0.12467393306098454,0.1154514332181277,0.9571416563320654,0.97361864214391,0.9853426941721857,0.9927882204573968,0.9913104981500717,0.9735246591986245,0.9965240222006332,0.989399444254034,0.9921227671377966,0.9881934010596976,0.5828788973177067,0.7885928642101724,4.089613639343798e-05,0.9754510153245017
299,0.004948828226544081,0.00029747162651212717,0.05692305715050104,0.08475151091543813,0.14692086838378807,0.006418538970650786,0.7115534427623056,0.12468876153076251,0.11544998796955909,0.9581107145146385,0.9876540986435037,0.9708561262379118,0.9915393762222268,0.9905112400921987,0.9661743312916233,0.9962293780584341,0.9884969892811893,0.9914575663047286,0.9881428076809937,0.5855741228920656,0.7899720305803252,4.083927845362383e-05,0.9687108357846838
300,0.004918982646008228,0.0002847190430011466,0.056926796724295986,0.08477240135420326,0.14690289982242288,0.006177367626694198,0.7120077558132033,0.12468110380086256,0.1154516840286051,0.958317908289519,0.9828373754339421,0.9733009708737864,0.9915105068036277,0.9905703345011847,0.9677530098231362,0.9963462732081173,0.9888528661638434,0.9917204905210606,0.9880178529869234,0.58323366520451,0.7887748521608792,4.078228886051663e-05,0.9701287595211854
301,0.005014896618269883,0.0002881475719454374,0.05692010913333745,0.08480775367391387,0.1470309073597656,0.006069963348961865,0.7114140489805546,0.12466660288640255,0.11545447777435569,0.9576050685477381,0.9876374467673024,0.9733009708737864,0.9919531930289388,0.9884830187357513,0.9677488108867245,0.9966966663068508,0.9899205004627929,0.9925109703415779,0.9884140615099094,0.5786463473015342,0.7864258405554235,4.072516817658065e-05,0.9701692491009459
302,0.004982660659854277,0.00029229054333632483,0.056920435376117885,0.08478956660400555,0.14698495295072467,0.005963797711337785,0.7116954000996802,0.12467072552813149,0.11545047432261428,0.957780386190958,0.9828844872341647,0.9756935345837477,0.9921476320976047,0.9905894135890827,0.967277228845283,0.9966466744027058,0.9897798944254892,0.9924017016564891,0.9878189135298955,0.5850344315213276,0.7896967159327162,4.066791696557398e-05,0.9697642691705153
303,0.004923436079618228,0.00028343978584044336,0.05691485398405574,0.08478234106568629,0.14690406991101299,0.005903106094024343,0.7114215127421166,0.12467747563834017,0.11544858320698219,0.9574506529872282,0.9829263553532941,0.9781277840478144,0.9919149084890432,0.9904480428627375,0.9723990148546543,0.9964493604274612,0.9891725873774113,0.991954130168287,0.9879142941430931,0.588059441413525,0.7912438458694603,4.061053579254296e-05,0.9743506042180932
304,0.004933093483583916,0.00027883267020468875,0.05693252328686763,0.08477871070273336,0.14692315953383173,0.005843603944531377,0.7112596853780004,0.12467763758230703,0.11545271811514629,0.9572336544026983,0.990038339977093,0.9733009708737864,0.992513934501471,0.991634245099446,0.970838700211454,0.9964408597797928,0.9891439755818429,0.9919349085593354,0.9884414603284754,0.5807348798241955,0.7874947372243323,4.0553025223816616e-05,0.9730062236404557
305,0.004906187727661331,0.00028254942215708863,0.05692416178593364,0.08478321261954894,0.14689611091514942,0.005988412138093939,0.7114470498673039,0.12467180281259853,0.11545386897892224,0.9575611173797766,0.9852791617726028,0.9747234981032882,0.9915325017391362,0.9884849436803724,0.9723129357726595,0.9966706246401843,0.9898548137219535,0.9924562240595441,0.9888287555861074,0.5782367936443732,0.7862148120055105,4.049538582700102e-05,0.9742348923693073
306,0.005017618904459661,0.0003131660416606485,0.05692112607968286,0.0847796834715753,0.14703159489779893,0.006019486432866113,0.711851679352281,0.12466952536699068,0.11545351280835627,0.9579941861987732,0.987611549225313,0.970873786407767,0.9919053364417072,0.9808676607513582,0.9714661170988345,0.9966889302677029,0.9899065009867668,0.9924963532633203,0.9885421185283111,0.5796733324822971,0.7869512886815385,4.043761817097377e-05,0.9735100390331217
307,0.0049949300906818785,0.000283472804265782,0.05692060928733855,0.08476127379144412,0.14696028519788554,0.005960801320990134,0.7118511982655898,0.12467755060739467,0.11544977891900687,0.9579393005124028,0.9900835949154314,0.9733009708737864,0.9921595597251746,0.9898754381231393,0.9705603815584997,0.9965160162996547,0.989383867521869,0.9921067499913404,0.9880918586286981,0.5855434466694355,0.7899564219851676,4.0379722825878295e-05,0.9727202993751671
308,0.004980377687691407,0.0002844787589781024,0.05691313066090327,0.08477095264092165,0.14694894070452358,0.005587333097976724,0.7115492003445797,0.12467618966040833,0.11545035650307033,0.9572630629638316,0.9804237249281454,0.9757281553398058,0.9920776274461749,0.9897419660421667,0.9726813590541535,0.9964662492803684,0.9892259168828275,0.9919930724253425,0.988097737595994,0.5843683039184578,0.78935514767385,4.0321700363118285e-05,0.9746209858933557
309,0.0048746830595589674,0.00026719693277861176,0.05692938055090336,0.08476030483475158,0.14683156495267247,0.005856014700133565,0.711755482174572,0.12467391441523103,0.11545123104874642,0.9577366166164221,0.9852222733920737,0.9733009708737864,0.9919538577043623,0.9902090319374185,0.9720017899981623,0.9966150780800228,0.9896891528895879,0.9923319091941359,0.9884227460998855,0.5828586674883981,0.7885815526131008,4.0263551355352024e-05,0.9739969967687823
310,0.0049293273903545315,0.0002829813448606068,0.05692005840762292,0.08477128416280517,0.14690365136596206,0.006183352149212298,0.7114828843032759,0.12466627243578125,0.11545224290900898,0.9577847234325706,0.9852900449366657,0.9754545720076652,0.9923640859482628,0.9813242643624265,0.9691034633838523,0.9967933443077144,0.9902293293674653,0.9927341178692835,0.9882324784137445,0.5826869336091482,0.7884942741801041,4.020527637648674e-05,0.9714295256402934
311,0.004930978346365104,0.0002837284554008376,0.05692039017078172,0.08478965836099392,0.14692475588828172,0.005843237088751916,0.7115463339850074,0.12467354115272433,0.11545076196135017,0.9575138641762609,0.985174472739908,0.9733009708737864,0.9923921908093704,0.9903482169547023,0.9733318076570084,0.9966101081246401,0.9896720219403432,0.9923199877904637,0.9884108340793545,0.5837385528003142,0.7890316864214955,4.014687600167294e-05,0.9752378459722446
312,0.0048927552002081594,0.0002678884981788811,0.05692036401654155,0.08480113119350197,0.14688213825843494,0.005698798901058848,0.7114736472016171,0.12466170499825106,0.11545463016382153,0.9572887744928271,0.9780629116061099,0.9757281553398058,0.9918137949283018,0.9899042551449104,0.9739950723341193,0.996836747085492,0.9903598451371053,0.9928315979891914,0.9882823605945558,0.5782000611904846,0.786197827130348,4.008835080729876e-05,0.9757769445935376
313,0.004904704557181642,0.00028204725958754363,0.05691524921226378,0.0847985860336707,0.14690058697690617,0.005704680313718134,0.7116213400252743,0.12468431415181086,0.11545322827724595,0.9574635371643027,0.9827150065426788,0.9659602532985838,0.9913667526734246,0.990458157985975,0.973159300679096,0.9962610868235465,0.988595495691542,0.99152941051525,0.9883798658298174,0.5806741137100336,0.787463810452935,4.002970137098423e-05,0.9749800458785288
314,0.004901606956294165,0.0002843346136955091,0.056920638780828585,0.08476054885574265,0.14686712931474874,0.00568853285955024,0.7116102639628199,0.12468022073334363,0.1154506609442166,0.9574296622696318,0.9826710643516668,0.970873786407767,0.9913232429436611,0.9876923641598152,0.9728104490508978,0.9963776221574554,0.988943670184975,0.991791012215463,0.9884962073899862,0.5842646780311203,0.7893008775771955,3.997092827157562e-05,0.9746617284401742
315,0.004883096452821722,0.0002778833929854662,0.05692041368064485,0.08477918684984427,0.1468605800613838,0.00571859261841354,0.7116200094272436,0.12467194510710672,0.11545045324480595,0.9574609797235598,0.9900879042779394,0.970873786407767,0.992251603483287,0.9815026952676317,0.9732355978155797,0.996578354382556,0.9895681830442082,0.9922463240108514,0.9883977839842716,0.5840657201894199,0.7891993486029486,3.991203208913968e-05,0.9751371983823505
316,0.004869883678120035,0.00027905356843468433,0.05692265225197985,0.08475536605526592,0.14682695501208923,0.006256297582789406,0.7118094635009766,0.12468931874154145,0.11545268402777496,0.9582077474791769,0.9852759630045488,0.9757281553398058,0.9927602463476897,0.9821172143885232,0.9650688333243451,0.9961905179548072,0.988380250886646,0.9913718022992969,0.9886025399786791,0.5810460478793786,0.7876534896465219,3.985301340495797e-05,0.9678379746266796
317,0.00484057448379734,0.00027855604993169794,0.05691412664525249,0.08479060832932206,0.1468238648355316,0.005824807548770014,0.7119737907765442,0.1246809181926164,0.1154496028363087,0.9579291022503315,0.9782078098117264,0.9805631300766233,0.9921263724706529,0.9812689973345073,0.9691927656241195,0.9963359734815772,0.9888145602623515,0.9916973483633374,0.9880943510774257,0.5855929717998374,0.7899815452638326,3.979387280152106e-05,0.9714861263087728
318,0.004882810680977419,0.0002679485685814537,0.05691931026123966,0.08476348229987943,0.1468335519028451,0.0056706035137176515,0.711853245947645,0.1246883465758877,0.11544958344742733,0.9576617686242019,0.990080366067024,0.9733009708737864,0.9922898900869307,0.9815425785814161,0.9696211204080545,0.9962144457037997,0.9884502223474015,0.991425046321661,0.988616132824015,0.5859104859886067,0.7901424596197912,3.973461086252283e-05,0.9718879973759421
319,0.004862096918061608,0.0002697404430590453,0.05691668711641292,0.08477119993843099,0.14681972370246532,0.006091352849426664,0.7118559217700068,0.12466971471982917,0.11545453691575194,0.9580715150413118,0.9876482666166447,0.9733009708737864,0.9919726333893649,0.9811502013801299,0.9660916992539811,0.9966845899899252,0.9898975506616258,0.9924878475611324,0.9886677661622307,0.5784401307886616,0.7863195084587752,3.9675228172854704e-05,0.9686797926675195
320,0.004867666243271504,0.0002737993172760763,0.05692628035659617,0.08476156770816276,0.14682931302433805,0.005849149010959687,0.7114934156348667,0.12466745993479546,0.11545480827323204,0.9574648046122931,0.9828835740840859,0.9756406985296777,0.9918972970996658,0.9914152222524354,0.9707402034198627,0.9967467931419115,0.990087532432823,0.992628776579064,0.9886855222314993,0.5780376945184084,0.7861134374885459,3.961572531859986e-05,0.9728559127878431
321,0.004900736975546329,0.0002706883023517121,0.05691513509870811,0.08480283924875481,0.14688940021967023,0.00591347887108363,0.7115424702698703,0.12467227015316178,0.11545556992137988,0.9575837896895533,0.9852939628365397,0.9757177559807562,0.9922664681447474,0.9917174095304169,0.96971528598338,0.9965582946531377,0.9895056652213986,0.992200758512181,0.9886809919524356,0.5759116508677404,0.7850250972093513,3.955610288702742e-05,0.9719704041995167
322,0.004896653149412085,0.00026504504634308697,0.056904723723008845,0.08478825731888182,0.14685468043688046,0.006259239473491135,0.7119042407416311,0.12466905474508365,0.11545119045659359,0.9582837115915328,0.9876835813745759,0.973209361855104,0.991885043517388,0.9915595672252127,0.9697978627842456,0.9966739979130685,0.9898673043442686,0.9924645540577227,0.988066125662365,0.5830302690603377,0.7886705676199421,3.949636146658675e-05,0.97200658085756
323,0.004831620099630999,0.0002662740257891967,0.056911527126101015,0.08477928131876677,0.14678870288201565,0.005738779908634838,0.7115200619870518,0.12467152609880724,0.11545088976969065,0.9573812416798092,0.9851844784212951,0.9683998217201908,0.9913925214646715,0.9913569428809064,0.9745056730622645,0.9966562320092113,0.9898123035474227,0.9924240844340833,0.988677356851266,0.5835080776603442,0.7889131545066456,3.943650164690152e-05,0.9761943579025052
324,0.0048330395147590435,0.00027304949769701986,0.056910209917497144,0.08475372011392074,0.14677001806120799,0.006002427605149659,0.7119334423480256,0.124676783892466,0.11545232947857886,0.958064952044907,0.9828420736616029,0.9732397309123234,0.991724778311821,0.9898999913118709,0.9692337313534838,0.9965029280008636,0.9893444212133874,0.9920777070523109,0.9886080477910224,0.5808479958324991,0.7875521611031489,3.9376524018764e-05,0.9714828360493175
